,year,month,state,sex_code
21806,2015,9,NH,F
21807,2015,9,NH,F
22036,2015,9,NH,M
22037,2015,9,NH,M
22038,2015,9,NH,M
22039,2015,9,NH,M
22040,2015,9,NH,M
22041,2015,9,NH,M
22042,2015,9,NH,M
22043,2015,9,NH,M
22044,2015,9,NH,M
22045,2015,9,NH,M
22052,2015,12,NH,M
22053,2015,12,NH,M
22054,2015,12,NH,M
22055,2015,12,NH,M
22056,2015,12,NH,M
22057,2015,12,NH,M
22058,2015,12,NH,M
22059,2015,12,NH,M
22118,2015,5,NH,M
22119,2015,5,NH,M
22120,2015,5,NH,M
22121,2015,5,NH,M
22122,2015,5,NH,M
22123,2015,5,NH,M
22124,2015,5,NH,M
22130,2015,5,NH,F
22131,2015,5,NH,F
22132,2015,5,NH,F
22137,2015,3,NH,M
22138,2015,3,NH,M
22139,2015,3,NH,M
22140,2015,3,NH,M
22141,2015,3,NH,M
22142,2015,3,NH,M
22143,2015,3,NH,M
22144,2015,3,NH,M
22145,2015,3,NH,M
22146,2015,3,NH,M
22147,2015,3,NH,M
22148,2015,3,NH,M
22149,2015,3,NH,M
22150,2015,3,NH,M
22171,2015,3,NH,F
22179,2015,11,NH,M
22180,2015,11,NH,M
22181,2015,11,NH,M
22182,2015,11,NH,M
22183,2015,11,NH,M
22184,2015,11,NH,M
22185,2015,11,NH,M
22186,2015,11,NH,F
22187,2015,11,NH,F
22188,2015,11,NH,F
22189,2015,11,NH,F
22190,2015,11,NH,F
22240,2015,8,NH,F
22241,2015,8,NH,F
22242,2015,8,NH,M
22243,2015,8,NH,M
22244,2015,8,NH,M
22245,2015,8,NH,M
22246,2015,8,NH,M
22247,2015,8,NH,M
22248,2015,8,NH,M
22249,2015,8,NH,M
22250,2015,8,NH,M
22251,2015,8,NH,M
22252,2015,8,NH,M
22253,2015,8,NH,M
22254,2015,8,NH,M
22412,2015,2,NH,F
22413,2015,2,NH,F
22414,2015,2,NH,F
22415,2015,2,NH,F
22416,2015,2,NH,F
22417,2015,2,NH,F
22418,2015,2,NH,F
22419,2015,2,NH,F
22420,2015,2,NH,F
22421,2015,2,NH,M
22422,2015,2,NH,M
22423,2015,2,NH,M
22424,2015,2,NH,M
22425,2015,2,NH,M
22426,2015,2,NH,M
22427,2015,2,NH,M
22428,2015,2,NH,M
22538,2015,10,NH,M
22539,2015,10,NH,M
22540,2015,10,NH,M
22541,2015,10,NH,M
22542,2015,10,NH,M
22543,2015,10,NH,M
22544,2015,10,NH,M
22545,2015,10,NH,M
22546,2015,10,NH,M
22547,2015,10,NH,M
22548,2015,10,NH,F
22549,2015,10,NH,F
22550,2015,10,NH,F
22551,2015,10,NH,F
22559,2015,4,NH,M
22560,2015,4,NH,M
22561,2015,4,NH,M
22562,2015,4,NH,M
22563,2015,4,NH,M
22564,2015,4,NH,M
22565,2015,4,NH,M
22566,2015,4,NH,M
22567,2015,4,NH,M
22568,2015,4,NH,M
22569,2015,4,NH,M
22587,2015,4,NH,F
22588,2015,4,NH,F
22589,2015,4,NH,F
22590,2015,4,NH,F
22591,2015,4,NH,F
22609,2015,1,NH,M
22610,2015,1,NH,M
22611,2015,1,NH,M
22612,2015,1,NH,M
22613,2015,1,NH,M
22614,2015,1,NH,M
22615,2015,1,NH,M
22616,2015,1,NH,M
22617,2015,1,NH,M
22618,2015,1,NH,F
22676,2015,6,NH,M
22677,2015,6,NH,M
22678,2015,6,NH,M
22679,2015,6,NH,M
22680,2015,6,NH,M
22681,2015,6,NH,M
22682,2015,6,NH,M
22683,2015,6,NH,M
22684,2015,6,NH,M
22685,2015,6,NH,F
22686,2015,6,NH,F
22687,2015,6,NH,F
22688,2015,12,NH,F
22689,2015,12,NH,F
22690,2015,12,NH,F
22691,2015,12,NH,F
22692,2015,7,NH,F
22693,2015,7,NH,F
22694,2015,7,NH,F
22695,2015,7,NH,F
22696,2015,7,NH,M
22697,2015,7,NH,M
22698,2015,7,NH,M
22699,2015,7,NH,M
22700,2015,7,NH,M
22701,2015,7,NH,M
44531,2016,3,NH,M
44532,2016,3,NH,M
44533,2016,3,NH,M
44534,2016,3,NH,M
44535,2016,3,NH,M
44536,2016,3,NH,M
44537,2016,3,NH,M
44538,2016,3,NH,M
44539,2016,3,NH,M
44540,2016,3,NH,M
44541,2016,3,NH,M
44542,2016,3,NH,M
44543,2016,3,NH,M
44544,2016,3,NH,M
44545,2016,3,NH,M
44546,2016,3,NH,M
44547,2016,3,NH,M
44548,2016,3,NH,M
44549,2016,3,NH,M
44550,2016,3,NH,M
44551,2016,3,NH,M
44750,2016,1,NH,M
44751,2016,1,NH,M
44752,2016,1,NH,M
44753,2016,1,NH,M
44754,2016,1,NH,M
44755,2016,1,NH,M
44756,2016,1,NH,M
44757,2016,1,NH,M
44758,2016,1,NH,M
44759,2016,1,NH,M
44764,2016,4,NH,M
44765,2016,4,NH,M
44766,2016,4,NH,M
44767,2016,4,NH,M
44768,2016,4,NH,M
44769,2016,4,NH,M
44770,2016,4,NH,M
44771,2016,4,NH,M
44772,2016,4,NH,M
44773,2016,4,NH,M
44774,2016,4,NH,M
44775,2016,4,NH,M
44776,2016,4,NH,M
44789,2016,5,NH,F
44790,2016,5,NH,F
44791,2016,5,NH,F
44792,2016,5,NH,F
44793,2016,5,NH,F
44794,2016,5,NH,F
44795,2016,5,NH,F
44845,2016,6,NH,M
44846,2016,6,NH,M
44847,2016,6,NH,M
44848,2016,6,NH,M
44849,2016,6,NH,M
44850,2016,6,NH,M
44851,2016,6,NH,M
44852,2016,6,NH,M
44853,2016,6,NH,M
44854,2016,6,NH,M
44926,2016,11,NH,F
44927,2016,11,NH,F
44928,2016,11,NH,F
44929,2016,12,NH,M
44930,2016,12,NH,M
44931,2016,12,NH,M
44932,2016,12,NH,M
44933,2016,12,NH,M
44934,2016,12,NH,M
44956,2016,7,NH,M
44957,2016,7,NH,M
44958,2016,7,NH,M
44959,2016,7,NH,M
44960,2016,7,NH,M
44961,2016,7,NH,M
44962,2016,7,NH,M
44963,2016,7,NH,M
44964,2016,7,NH,M
44965,2016,7,NH,M
44966,2016,7,NH,M
44967,2016,7,NH,M
45004,2016,7,NH,F
45005,2016,7,NH,F
45006,2016,7,NH,F
45007,2016,7,NH,F
45053,2016,10,NH,M
45054,2016,10,NH,M
45055,2016,10,NH,M
45056,2016,10,NH,M
45057,2016,10,NH,M
45058,2016,10,NH,M
45059,2016,10,NH,M
45060,2016,10,NH,M
45061,2016,10,NH,M
45062,2016,10,NH,M
45063,2016,10,NH,M
45076,2016,1,NH,F
45077,2016,1,NH,F
45078,2016,1,NH,F
45079,2016,1,NH,F
45080,2016,1,NH,F
45178,2016,3,NH,F
45179,2016,3,NH,F
45180,2016,3,NH,F
45181,2016,3,NH,F
45182,2016,3,NH,F
45198,2016,4,NH,F
45199,2016,4,NH,F
45200,2016,4,NH,F
45274,2016,5,NH,M
45275,2016,5,NH,M
45276,2016,5,NH,M
45277,2016,5,NH,M
45278,2016,5,NH,M
45335,2016,6,NH,F
45336,2016,6,NH,F
45337,2016,6,NH,F
45338,2016,6,NH,F
45339,2016,6,NH,F
45496,2016,8,NH,M
45497,2016,8,NH,M
45498,2016,8,NH,M
45499,2016,8,NH,M
45500,2016,8,NH,M
45501,2016,8,NH,M
45502,2016,8,NH,M
45503,2016,8,NH,M
45504,2016,8,NH,M
45505,2016,8,NH,F
45506,2016,8,NH,F
45507,2016,8,NH,F
45508,2016,8,NH,F
45509,2016,8,NH,F
45543,2016,9,NH,M
45544,2016,9,NH,M
45545,2016,9,NH,M
45546,2016,9,NH,M
45547,2016,9,NH,M
45548,2016,9,NH,M
45549,2016,10,NH,F
45550,2016,10,NH,F
45551,2016,10,NH,F
45552,2016,10,NH,F
45553,2016,10,NH,F
45572,2016,9,NH,F
45573,2016,9,NH,F
45574,2016,9,NH,F
45575,2016,9,NH,F
45576,2016,9,NH,F
45577,2016,9,NH,F
45610,2016,11,NH,M
45611,2016,11,NH,M
45612,2016,11,NH,M
45613,2016,11,NH,M
45614,2016,11,NH,M
45615,2016,11,NH,M
45616,2016,11,NH,M
45617,2016,11,NH,M
45618,2016,11,NH,M
45619,2016,11,NH,M
45620,2016,11,NH,M
45621,2016,11,NH,M
45683,2016,12,NH,F
45684,2016,12,NH,F
45685,2016,12,NH,F
45686,2016,12,NH,F
47100,2016,2,NH,M
47101,2016,2,NH,M
47102,2016,2,NH,M
47103,2016,2,NH,M
47393,2016,2,NH,F
59351,2017,10,NH,F
59352,2017,10,NH,F
59353,2017,10,NH,F
59354,2017,10,NH,F
59355,2017,10,NH,F
59356,2017,10,NH,F
59357,2017,10,NH,F
59358,2017,10,NH,F
61042,2017,8,NH,F
61043,2017,8,NH,F
61044,2017,8,NH,F
61045,2017,8,NH,F
61046,2017,8,NH,F
61047,2017,8,NH,F
61048,2017,8,NH,F
61049,2017,8,NH,F
62025,2017,9,NH,M
62026,2017,9,NH,M
62027,2017,9,NH,M
62028,2017,9,NH,M
62029,2017,9,NH,M
62030,2017,9,NH,M
62031,2017,9,NH,M
62032,2017,9,NH,M
62033,2017,9,NH,M
62034,2017,9,NH,M
62035,2017,9,NH,M
62036,2017,9,NH,M
62037,2017,9,NH,M
62038,2017,9,NH,M
62039,2017,9,NH,M
62040,2017,9,NH,M
62041,2017,9,NH,M
62042,2017,9,NH,M
62043,2017,9,NH,M
62044,2017,9,NH,M
64539,2017,2,NH,M
64540,2017,2,NH,M
64541,2017,2,NH,M
64542,2017,2,NH,M
64543,2017,2,NH,M
64544,2017,2,NH,M
64545,2017,2,NH,M
64546,2017,2,NH,M
64547,2017,2,NH,M
64548,2017,2,NH,M
64549,2017,2,NH,M
64550,2017,2,NH,M
64551,2017,2,NH,M
64552,2017,2,NH,M
64553,2017,2,NH,M
64554,2017,2,NH,M
64555,2017,2,NH,M
64556,2017,2,NH,M
64962,2017,3,NH,M
64963,2017,3,NH,M
64964,2017,3,NH,M
64965,2017,3,NH,M
64966,2017,3,NH,M
64967,2017,3,NH,M
64968,2017,3,NH,M
64969,2017,3,NH,M
64970,2017,3,NH,M
64971,2017,3,NH,M
65646,2017,4,NH,M
65647,2017,4,NH,M
65648,2017,4,NH,M
65649,2017,4,NH,M
65650,2017,4,NH,M
65651,2017,4,NH,M
65652,2017,4,NH,M
65653,2017,4,NH,M
65654,2017,4,NH,M
65655,2017,4,NH,M
65656,2017,4,NH,M
65657,2017,4,NH,M
65658,2017,4,NH,M
65678,2017,9,NH,F
65679,2017,9,NH,F
65680,2017,9,NH,F
65681,2017,9,NH,F
65682,2017,9,NH,F
66531,2017,10,NH,M
66532,2017,10,NH,M
66533,2017,10,NH,M
66534,2017,10,NH,M
66535,2017,10,NH,M
66536,2017,10,NH,M
66537,2017,10,NH,M
66538,2017,10,NH,M
68230,2017,8,NH,M
68231,2017,8,NH,M
68232,2017,8,NH,M
68233,2017,8,NH,M
68234,2017,8,NH,M
68235,2017,8,NH,M
68236,2017,8,NH,M
68237,2017,8,NH,M
68238,2017,8,NH,M
68239,2017,8,NH,M
68240,2017,8,NH,M
68241,2017,8,NH,M
68242,2017,8,NH,M
68243,2017,8,NH,M
68312,2017,12,NH,F
68313,2017,12,NH,F
68314,2017,12,NH,F
68315,2017,12,NH,F
68316,2017,12,NH,F
68317,2017,12,NH,F
68388,2017,7,NH,M
68389,2017,7,NH,M
68390,2017,7,NH,M
68391,2017,7,NH,M
68392,2017,7,NH,M
68393,2017,7,NH,M
68394,2017,7,NH,M
68395,2017,7,NH,M
68396,2017,7,NH,M
68397,2017,7,NH,M
68398,2017,7,NH,M
68399,2017,7,NH,M
68400,2017,7,NH,M
68401,2017,7,NH,M
68402,2017,7,NH,M
68489,2017,12,NH,M
68490,2017,12,NH,M
68491,2017,12,NH,M
68492,2017,12,NH,M
68493,2017,12,NH,M
68494,2017,12,NH,M
68495,2017,12,NH,M
68496,2017,12,NH,M
68497,2017,12,NH,M
68498,2017,12,NH,M
68499,2017,12,NH,M
68500,2017,12,NH,M
68501,2017,12,NH,M
68502,2017,12,NH,M
68730,2017,1,NH,M
68731,2017,1,NH,M
68732,2017,1,NH,M
68733,2017,1,NH,M
68734,2017,1,NH,M
68735,2017,1,NH,M
68736,2017,1,NH,M
68737,2017,1,NH,M
68813,2017,11,NH,F
68814,2017,11,NH,F
68815,2017,11,NH,F
68816,2017,11,NH,F
68817,2017,11,NH,F
68818,2017,11,NH,F
68819,2017,11,NH,F
68820,2017,11,NH,F
68918,2017,6,NH,M
68919,2017,6,NH,M
68920,2017,6,NH,M
68921,2017,6,NH,M
68922,2017,6,NH,M
68923,2017,6,NH,M
68924,2017,6,NH,M
68925,2017,6,NH,M
68926,2017,6,NH,M
68927,2017,6,NH,M
68928,2017,6,NH,M
68929,2017,6,NH,M
68930,2017,6,NH,M
68931,2017,6,NH,M
68972,2017,7,NH,F
68973,2017,7,NH,F
68974,2017,7,NH,F
68975,2017,7,NH,F
69064,2017,11,NH,M
69065,2017,11,NH,M
69066,2017,11,NH,M
69067,2017,11,NH,M
69068,2017,11,NH,M
69069,2017,11,NH,M
69070,2017,11,NH,M
69071,2017,11,NH,M
69072,2017,11,NH,M
69073,2017,11,NH,M
69074,2017,11,NH,M
69097,2017,1,NH,F
69098,2017,1,NH,F
69099,2017,1,NH,F
69100,2017,1,NH,F
69101,2017,1,NH,F
69240,2017,6,NH,F
69241,2017,6,NH,F
69242,2017,6,NH,F
69243,2017,6,NH,F
69244,2017,6,NH,F
69245,2017,6,NH,F
69246,2017,5,NH,M
69247,2017,5,NH,M
69248,2017,5,NH,M
69249,2017,5,NH,M
69250,2017,5,NH,M
69251,2017,5,NH,M
69252,2017,5,NH,M
69253,2017,5,NH,M
69254,2017,5,NH,M
69624,2017,5,NH,F
69625,2017,5,NH,F
69626,2017,5,NH,F
69653,2017,4,NH,F
69654,2017,4,NH,F
69655,2017,4,NH,F
69656,2017,4,NH,F
69661,2017,3,NH,F
69662,2017,3,NH,F
69663,2017,3,NH,F
69664,2017,3,NH,F
69665,2017,3,NH,F
69689,2017,2,NH,F
69690,2017,2,NH,F
69691,2017,2,NH,F
84300,2018,9,NH,M
84301,2018,9,NH,M
84302,2018,9,NH,M
84303,2018,9,NH,M
84304,2018,9,NH,M
84305,2018,9,NH,M
84306,2018,9,NH,M
84307,2018,9,NH,M
84308,2018,9,NH,M
84309,2018,9,NH,M
84310,2018,9,NH,M
84311,2018,9,NH,M
84312,2018,9,NH,M
84313,2018,9,NH,M
85022,2018,7,NH,F
85023,2018,7,NH,F
85024,2018,7,NH,F
85025,2018,7,NH,F
85026,2018,7,NH,F
85027,2018,7,NH,F
85028,2018,7,NH,F
85029,2018,7,NH,F
85030,2018,7,NH,F
86781,2018,4,NH,M
86782,2018,4,NH,M
86783,2018,4,NH,M
86784,2018,4,NH,M
86785,2018,4,NH,M
86786,2018,4,NH,M
86787,2018,4,NH,M
86788,2018,4,NH,M
86789,2018,4,NH,M
86790,2018,4,NH,M
86791,2018,4,NH,M
86792,2018,4,NH,M
86793,2018,4,NH,M
86794,2018,4,NH,M
86795,2018,4,NH,M
86796,2018,4,NH,M
86797,2018,4,NH,M
86798,2018,4,NH,M
86828,2018,8,NH,M
86829,2018,8,NH,M
86830,2018,8,NH,M
86831,2018,8,NH,M
86832,2018,8,NH,M
86833,2018,8,NH,M
86834,2018,8,NH,M
86835,2018,8,NH,M
86836,2018,8,NH,M
86837,2018,8,NH,M
87081,2018,3,NH,M
87082,2018,3,NH,M
87083,2018,3,NH,M
87084,2018,3,NH,M
87085,2018,3,NH,M
87086,2018,3,NH,M
87087,2018,3,NH,M
87088,2018,3,NH,M
87089,2018,3,NH,M
87090,2018,3,NH,M
87091,2018,3,NH,M
87092,2018,3,NH,M
87093,2018,3,NH,M
87094,2018,3,NH,M
87095,2018,3,NH,M
87096,2018,3,NH,M
87097,2018,3,NH,M
87098,2018,3,NH,M
88229,2018,12,NH,F
88230,2018,12,NH,F
88231,2018,12,NH,F
88232,2018,12,NH,F
88739,2018,5,NH,F
88740,2018,5,NH,F
88741,2018,5,NH,F
88742,2018,5,NH,F
88743,2018,5,NH,F
88744,2018,5,NH,F
88745,2018,5,NH,F
89218,2018,1,NH,M
89219,2018,1,NH,M
89220,2018,1,NH,M
89221,2018,1,NH,M
89222,2018,1,NH,M
89223,2018,1,NH,M
89224,2018,1,NH,M
89225,2018,1,NH,M
89226,2018,1,NH,M
89227,2018,1,NH,M
89228,2018,1,NH,M
89229,2018,1,NH,M
89230,2018,1,NH,M
89231,2018,1,NH,M
89232,2018,1,NH,M
89233,2018,1,NH,M
89280,2018,2,NH,M
89281,2018,2,NH,M
89282,2018,2,NH,M
89283,2018,2,NH,M
89284,2018,2,NH,M
89285,2018,2,NH,M
89286,2018,2,NH,M
89287,2018,2,NH,M
89288,2018,2,NH,M
89289,2018,2,NH,M
89519,2018,12,NH,M
89520,2018,12,NH,M
89521,2018,12,NH,M
89522,2018,12,NH,M
89523,2018,12,NH,M
89524,2018,12,NH,M
89525,2018,12,NH,M
89526,2018,12,NH,M
89527,2018,12,NH,M
89528,2018,12,NH,M
89529,2018,12,NH,M
89530,2018,12,NH,M
89531,2018,12,NH,M
89532,2018,12,NH,M
89533,2018,12,NH,M
89554,2018,9,NH,F
89555,2018,9,NH,F
89556,2018,9,NH,F
89557,2018,9,NH,F
89890,2018,2,NH,F
89891,2018,2,NH,F
89892,2018,2,NH,F
89893,2018,2,NH,F
89894,2018,2,NH,F
89895,2018,2,NH,F
89896,2018,2,NH,F
89897,2018,2,NH,F
89898,2018,2,NH,F
89929,2018,10,NH,M
89930,2018,10,NH,M
89931,2018,10,NH,M
89932,2018,10,NH,M
89933,2018,10,NH,M
89934,2018,10,NH,M
89935,2018,10,NH,M
89936,2018,10,NH,M
89937,2018,10,NH,M
89938,2018,10,NH,M
89939,2018,10,NH,M
89940,2018,10,NH,M
89941,2018,10,NH,M
89942,2018,10,NH,M
89943,2018,10,NH,M
89954,2018,7,NH,M
89955,2018,7,NH,M
89956,2018,7,NH,M
89957,2018,7,NH,M
89958,2018,7,NH,M
89959,2018,7,NH,M
89960,2018,7,NH,M
89961,2018,7,NH,M
89962,2018,7,NH,M
89963,2018,7,NH,M
89964,2018,7,NH,M
89965,2018,7,NH,M
89966,2018,7,NH,M
89967,2018,7,NH,M
89968,2018,7,NH,M
89969,2018,7,NH,M
89994,2018,6,NH,F
89995,2018,6,NH,F
89996,2018,6,NH,F
90097,2018,4,NH,F
90098,2018,4,NH,F
90099,2018,4,NH,F
90100,2018,4,NH,F
90257,2018,11,NH,F
90258,2018,11,NH,F
90259,2018,11,NH,F
90260,2018,11,NH,F
90318,2018,5,NH,M
90319,2018,5,NH,M
90320,2018,5,NH,M
90321,2018,5,NH,M
90322,2018,5,NH,M
90323,2018,5,NH,M
90324,2018,5,NH,M
90325,2018,5,NH,M
90326,2018,5,NH,M
90327,2018,5,NH,M
90328,2018,5,NH,M
90329,2018,5,NH,M
90330,2018,5,NH,M
90331,2018,5,NH,M
90332,2018,5,NH,M
90492,2018,1,NH,F
90493,2018,1,NH,F
90494,2018,1,NH,F
90495,2018,1,NH,F
90496,2018,1,NH,F
90515,2018,6,NH,M
90516,2018,6,NH,M
90517,2018,6,NH,M
90518,2018,6,NH,M
90519,2018,6,NH,M
90613,2018,8,NH,F
90614,2018,8,NH,F
90651,2018,11,NH,M
90652,2018,11,NH,M
90653,2018,11,NH,M
90654,2018,11,NH,M
90655,2018,11,NH,M
90656,2018,11,NH,M
90687,2018,3,NH,F
90688,2018,3,NH,F
90689,2018,3,NH,F
90781,2018,10,NH,F
96237,2019,8,NH,M
96238,2019,8,NH,M
96239,2019,8,NH,M
96240,2019,8,NH,M
96241,2019,8,NH,M
96242,2019,8,NH,M
96243,2019,8,NH,M
96244,2019,8,NH,M
96245,2019,8,NH,M
96246,2019,8,NH,M
96247,2019,8,NH,M
96248,2019,8,NH,M
96249,2019,8,NH,M
96250,2019,8,NH,M
96251,2019,8,NH,M
98649,2019,10,NH,M
98650,2019,10,NH,M
98651,2019,10,NH,M
98652,2019,10,NH,M
98653,2019,10,NH,M
98654,2019,10,NH,M
98655,2019,10,NH,M
98656,2019,10,NH,M
98657,2019,10,NH,M
101045,2019,5,NH,M
101046,2019,5,NH,M
101047,2019,5,NH,M
101048,2019,5,NH,M
101049,2019,5,NH,M
101050,2019,5,NH,M
101051,2019,5,NH,M
101052,2019,5,NH,M
101053,2019,5,NH,M
101054,2019,5,NH,M
101055,2019,5,NH,M
101056,2019,5,NH,M
101057,2019,5,NH,M
101058,2019,5,NH,M
101059,2019,5,NH,M
101060,2019,5,NH,M
101061,2019,5,NH,M
101062,2019,5,NH,M
101063,2019,5,NH,M
101064,2019,5,NH,M
101065,2019,5,NH,M
102144,2019,9,NH,F
102145,2019,9,NH,F
102146,2019,9,NH,F
102147,2019,9,NH,F
102148,2019,9,NH,F
102149,2019,9,NH,F
102150,2019,9,NH,F
102151,2019,9,NH,F
102152,2019,9,NH,F
102153,2019,9,NH,F
102154,2019,9,NH,F
102155,2019,9,NH,F
104824,2019,9,NH,M
104825,2019,9,NH,M
104826,2019,9,NH,M
104827,2019,9,NH,M
104828,2019,9,NH,M
104829,2019,9,NH,M
104830,2019,9,NH,M
104831,2019,9,NH,M
104832,2019,9,NH,M
104833,2019,9,NH,M
105636,2019,8,NH,F
105637,2019,8,NH,F
105638,2019,8,NH,F
105639,2019,8,NH,F
105640,2019,8,NH,F
105641,2019,8,NH,F
105642,2019,8,NH,F
105789,2019,3,NH,F
105790,2019,3,NH,F
105791,2019,3,NH,F
105792,2019,3,NH,F
105793,2019,3,NH,F
105834,2019,1,NH,F
105835,2019,1,NH,F
105836,2019,1,NH,F
105837,2019,1,NH,F
105838,2019,1,NH,F
105839,2019,1,NH,F
105840,2019,1,NH,F
105841,2019,2,NH,F
105842,2019,2,NH,F
105843,2019,2,NH,F
105844,2019,2,NH,F
105845,2019,2,NH,F
105846,2019,2,NH,F
105847,2019,2,NH,M
105848,2019,2,NH,M
105849,2019,2,NH,M
105850,2019,2,NH,M
105851,2019,2,NH,M
105852,2019,2,NH,M
105853,2019,2,NH,M
105854,2019,2,NH,M
105855,2019,2,NH,M
105856,2019,2,NH,M
105857,2019,2,NH,M
105858,2019,2,NH,M
105859,2019,2,NH,M
106174,2019,1,NH,M
106175,2019,1,NH,M
106176,2019,1,NH,M
106177,2019,1,NH,M
106178,2019,1,NH,M
106179,2019,1,NH,M
106180,2019,1,NH,M
106181,2019,1,NH,M
106182,2019,1,NH,M
106183,2019,1,NH,M
106184,2019,1,NH,M
106185,2019,1,NH,M
106186,2019,1,NH,M
106187,2019,1,NH,M
106188,2019,1,NH,M
107345,2019,4,NH,M
107346,2019,4,NH,M
107347,2019,4,NH,M
107348,2019,4,NH,M
107349,2019,4,NH,M
107350,2019,4,NH,M
107351,2019,4,NH,M
107352,2019,4,NH,M
107405,2019,12,NH,M
107406,2019,12,NH,M
107407,2019,12,NH,M
107408,2019,12,NH,M
107409,2019,12,NH,M
107410,2019,12,NH,M
107411,2019,12,NH,M
107412,2019,12,NH,M
107413,2019,12,NH,M
107414,2019,12,NH,M
107415,2019,12,NH,M
107416,2019,12,NH,M
107417,2019,12,NH,M
107418,2019,12,NH,M
107794,2019,7,NH,M
107795,2019,7,NH,M
107796,2019,7,NH,M
107797,2019,7,NH,M
107798,2019,7,NH,M
107799,2019,7,NH,M
107800,2019,7,NH,M
107801,2019,7,NH,M
107802,2019,7,NH,M
107803,2019,7,NH,M
107804,2019,7,NH,M
107805,2019,7,NH,M
107806,2019,7,NH,M
107807,2019,7,NH,M
107808,2019,7,NH,M
107809,2019,7,NH,M
107810,2019,7,NH,M
107886,2019,11,NH,M
107887,2019,11,NH,M
107888,2019,11,NH,M
107889,2019,11,NH,M
107890,2019,11,NH,M
107891,2019,11,NH,M
107892,2019,11,NH,M
107893,2019,11,NH,M
108009,2019,12,NH,F
108010,2019,12,NH,F
108042,2019,4,NH,F
108043,2019,4,NH,F
108044,2019,4,NH,F
108045,2019,4,NH,F
108046,2019,4,NH,F
108047,2019,4,NH,F
108048,2019,4,NH,F
108049,2019,4,NH,F
108050,2019,4,NH,F
108051,2019,4,NH,F
108085,2019,7,NH,F
108086,2019,7,NH,F
108087,2019,7,NH,F
108088,2019,7,NH,F
108089,2019,7,NH,F
108104,2019,6,NH,M
108105,2019,6,NH,M
108106,2019,6,NH,M
108107,2019,6,NH,M
108108,2019,6,NH,M
108109,2019,6,NH,M
108110,2019,6,NH,M
108111,2019,6,NH,M
108252,2019,10,NH,F
108253,2019,10,NH,F
108254,2019,10,NH,F
108255,2019,10,NH,F
108256,2019,10,NH,F
108260,2019,6,NH,F
108261,2019,6,NH,F
108262,2019,6,NH,F
108617,2019,5,NH,F
108618,2019,5,NH,F
108619,2019,5,NH,F
108620,2019,5,NH,F
108621,2019,5,NH,F
108622,2019,5,NH,F
108623,2019,5,NH,F
108759,2019,11,NH,F
108760,2019,11,NH,F
108761,2019,11,NH,F
108762,2019,11,NH,F
109129,2019,3,NH,M
109130,2019,3,NH,M
109131,2019,3,NH,M
109132,2019,3,NH,M
109133,2019,3,NH,M
109134,2019,3,NH,M
109135,2019,3,NH,M
109136,2019,3,NH,M
109137,2019,3,NH,M
109138,2019,3,NH,M
109139,2019,3,NH,M
